awakeSleepSeconds,calendarDate,lightSleepSeconds,sleepWindowConfirmationType,sleepStartTimestampGMT,unmeasurableSeconds,sleepEndTimestampGMT,retro,deepSleepSeconds
60.0,2024-05-01,15120.0,ENHANCED_CONFIRMED_FINAL,2024-05-01T04:44:00.0,0.0,2024-05-01T12:28:00.0,false,1620.0
960.0,2024-05-02,16320.0,ENHANCED_CONFIRMED,2024-05-02T03:24:00.0,0.0,2024-05-02T12:27:00.0,false,1260.0
60.0,2024-05-03,20460.0,ENHANCED_CONFIRMED_FINAL,2024-05-03T03:40:00.0,0.0,2024-05-03T12:30:00.0,false,420.0
0.0,2024-05-04,18660.0,ENHANCED_CONFIRMED_FINAL,2024-05-04T04:22:00.0,0.0,2024-05-04T12:23:00.0,false,840.0
720.0,2024-05-05,19740.0,ENHANCED_CONFIRMED_FINAL,2024-05-05T03:39:00.0,0.0,2024-05-05T13:03:00.0,false,3420.0
660.0,2024-05-06,16560.0,ENHANCED_CONFIRMED_FINAL,2024-05-06T04:32:00.0,0.0,2024-05-06T12:26:00.0,false,0.0
180.0,2024-05-07,17460.0,ENHANCED_CONFIRMED_FINAL,2024-05-07T04:36:00.0,0.0,2024-05-07T12:28:00.0,false,2280.0
120.0,2024-05-08,17400.0,ENHANCED_CONFIRMED_FINAL,2024-05-08T04:41:00.0,0.0,2024-05-08T12:27:00.0,false,900.0
2100.0,2024-05-09,19440.0,ENHANCED_CONFIRMED_FINAL,2024-05-09T03:11:00.0,0.0,2024-05-09T12:20:00.0,false,960.0
60.0,2024-05-10,22020.0,ENHANCED_CONFIRMED_FINAL,2024-05-10T04:27:00.0,0.0,2024-05-10T12:28:00.0,false,3420.0
120.0,2024-05-11,19320.0,AUTO_CONFIRMED_FINAL,2024-05-11T04:46:00.0,0.0,2024-05-11T12:17:01.0,false,7620.0
600.0,2024-05-12,26760.0,ENHANCED_CONFIRMED_FINAL,2024-05-12T04:46:00.0,0.0,2024-05-12T16:29:00.0,false,1380.0
600.0,2024-05-13,22920.0,ENHANCED_CONFIRMED_FINAL,2024-05-13T04:50:00.0,0.0,2024-05-13T15:03:00.0,false,5580.0
60.0,2024-05-14,19800.0,ENHANCED_CONFIRMED_FINAL,2024-05-14T03:55:00.0,0.0,2024-05-14T12:26:00.0,false,3540.0
180.0,2024-05-15,15780.0,ENHANCED_CONFIRMED_FINAL,2024-05-15T04:19:00.0,0.0,2024-05-15T13:33:00.0,false,4740.0
60.0,2024-05-16,24480.0,ENHANCED_CONFIRMED_FINAL,2024-05-16T04:51:00.0,0.0,2024-05-16T15:01:00.0,false,1860.0
240.0,2024-05-17,16800.0,ENHANCED_CONFIRMED_FINAL,2024-05-17T03:22:00.0,0.0,2024-05-17T12:27:00.0,false,3120.0
120.0,2024-05-18,18480.0,ENHANCED_CONFIRMED_FINAL,2024-05-18T04:59:00.0,0.0,2024-05-18T13:01:00.0,false,0.0
180.0,2024-05-19,22260.0,ENHANCED_CONFIRMED_FINAL,2024-05-19T04:51:00.0,0.0,2024-05-19T14:48:00.0,false,1860.0
180.0,2024-05-20,16380.0,ENHANCED_CONFIRMED,2024-05-20T03:51:00.0,0.0,2024-05-20T12:26:00.0,false,540.0
120.0,2024-05-21,22440.0,ENHANCED_CONFIRMED_FINAL,2024-05-21T02:59:00.0,720.0,2024-05-21T13:38:00.0,false,720.0
180.0,2024-05-22,18300.0,ENHANCED_CONFIRMED,2024-05-22T03:21:00.0,0.0,2024-05-22T12:27:00.0,false,1080.0
120.0,2024-05-23,19020.0,ENHANCED_CONFIRMED,2024-05-23T03:16:00.0,0.0,2024-05-23T12:25:00.0,false,960.0
0.0,2024-05-24,15480.0,ENHANCED_CONFIRMED,2024-05-24T04:51:00.0,0.0,2024-05-24T13:03:00.0,false,2520.0
0.0,2024-05-25,16440.0,ENHANCED_CONFIRMED,2024-05-25T02:39:00.0,0.0,2024-05-25T12:25:00.0,false,2100.0
120.0,2024-05-26,18660.0,ENHANCED_CONFIRMED,2024-05-26T03:44:00.0,0.0,2024-05-26T12:27:00.0,false,3180.0
60.0,2024-05-27,21780.0,ENHANCED_CONFIRMED_FINAL,2024-05-27T03:05:00.0,0.0,2024-05-27T12:26:00.0,false,0.0
780.0,2024-05-28,17400.0,ENHANCED_CONFIRMED,2024-05-28T04:19:00.0,0.0,2024-05-28T13:10:00.0,false,0.0
180.0,2024-05-29,24780.0,ENHANCED_CONFIRMED,2024-05-29T03:04:00.0,0.0,2024-05-29T15:06:00.0,false,4560.0
300.0,2024-05-30,19320.0,ENHANCED_CONFIRMED_FINAL,2024-05-30T03:46:00.0,0.0,2024-05-30T13:32:00.0,false,4140.0
360.0,2024-05-31,18780.0,ENHANCED_CONFIRMED_FINAL,2024-05-31T02:44:00.0,0.0,2024-05-31T12:27:00.0,false,2880.0
180.0,2024-06-01,20100.0,ENHANCED_CONFIRMED_FINAL,2024-06-01T04:11:00.0,0.0,2024-06-01T12:28:00.0,false,1980.0
0.0,2024-06-02,14820.0,ENHANCED_CONFIRMED,2024-06-02T04:25:00.0,0.0,2024-06-02T12:26:00.0,false,4020.0
180.0,2024-06-03,19020.0,ENHANCED_CONFIRMED_FINAL,2024-06-03T03:28:00.0,0.0,2024-06-03T12:30:00.0,false,3960.0
0.0,2024-06-04,16320.0,ENHANCED_CONFIRMED_FINAL,2024-06-04T04:22:00.0,0.0,2024-06-04T12:27:00.0,false,3840.0
0.0,2024-06-05,17460.0,ENHANCED_CONFIRMED_FINAL,2024-06-05T04:03:00.0,0.0,2024-06-05T12:26:00.0,false,0.0
60.0,2024-06-06,16680.0,ENHANCED_CONFIRMED_FINAL,2024-06-06T03:42:00.0,0.0,2024-06-06T12:33:00.0,false,420.0
60.0,2024-06-07,21000.0,ENHANCED_CONFIRMED,2024-06-07T03:52:00.0,840.0,2024-06-07T12:26:00.0,false,4800.0
60.0,2024-06-08,7920.0,ENHANCED_CONFIRMED,2024-06-08T08:18:00.0,0.0,2024-06-08T13:29:00.0,false,360.0
360.0,2024-06-09,20160.0,ENHANCED_CONFIRMED_FINAL,2024-06-09T03:32:00.0,0.0,2024-06-09T13:29:00.0,false,1860.0
0.0,2024-06-10,19380.0,ENHANCED_CONFIRMED_FINAL,2024-06-10T03:46:00.0,0.0,2024-06-10T12:29:00.0,false,1920.0
180.0,2024-06-11,23280.0,ENHANCED_CONFIRMED_FINAL,2024-06-11T04:14:00.0,0.0,2024-06-11T13:51:00.0,false,4020.0
120.0,2024-06-12,18780.0,ENHANCED_CONFIRMED_FINAL,2024-06-12T03:54:00.0,0.0,2024-06-12T12:27:00.0,false,1980.0
60.0,2024-06-13,20640.0,ENHANCED_CONFIRMED_FINAL,2024-06-13T04:20:00.0,0.0,2024-06-13T15:04:00.0,false,4620.0
720.0,2024-06-14,17580.0,ENHANCED_CONFIRMED,2024-06-14T04:00:00.0,840.0,2024-06-14T12:26:00.0,false,1740.0
0.0,2024-06-15,18240.0,ENHANCED_CONFIRMED_FINAL,2024-06-15T04:04:00.0,0.0,2024-06-15T12:32:00.0,false,2520.0
540.0,2024-06-16,20640.0,ENHANCED_CONFIRMED_FINAL,2024-06-16T03:05:00.0,0.0,2024-06-16T12:53:00.0,false,1860.0
300.0,2024-06-17,20880.0,ENHANCED_CONFIRMED_FINAL,2024-06-17T03:32:00.0,0.0,2024-06-17T12:32:00.0,false,3660.0
0.0,2024-06-18,15720.0,ENHANCED_CONFIRMED_FINAL,2024-06-18T04:03:00.0,0.0,2024-06-18T12:25:00.0,false,0.0
60.0,2024-06-19,19200.0,ENHANCED_CONFIRMED_FINAL,2024-06-19T03:28:00.0,0.0,2024-06-19T12:27:00.0,false,2400.0
360.0,2024-06-20,23640.0,ENHANCED_CONFIRMED_FINAL,2024-06-20T03:51:00.0,0.0,2024-06-20T15:34:00.0,false,2940.0
240.0,2024-06-21,19260.0,ENHANCED_CONFIRMED_FINAL,2024-06-21T03:49:00.0,0.0,2024-06-21T12:29:00.0,false,0.0
60.0,2024-06-22,18120.0,ENHANCED_CONFIRMED_FINAL,2024-06-22T04:07:00.0,0.0,2024-06-22T12:28:00.0,false,2400.0
0.0,2024-06-23,14340.0,ENHANCED_CONFIRMED_FINAL,2024-06-23T04:35:00.0,0.0,2024-06-23T12:26:00.0,false,6540.0
180.0,2024-06-24,19320.0,ENHANCED_CONFIRMED_FINAL,2024-06-24T04:04:00.0,0.0,2024-06-24T12:27:00.0,false,5160.0
0.0,2024-06-25,14940.0,ENHANCED_CONFIRMED_FINAL,2024-06-25T03:49:00.0,0.0,2024-06-25T12:40:00.0,false,1500.0
0.0,2024-06-26,13260.0,ENHANCED_CONFIRMED_FINAL,2024-06-26T04:24:00.0,840.0,2024-06-26T12:25:00.0,false,0.0
300.0,2024-06-27,19320.0,ENHANCED_CONFIRMED_FINAL,2024-06-27T03:22:00.0,0.0,2024-06-27T14:10:00.0,false,3900.0
120.0,2024-06-28,18900.0,ENHANCED_CONFIRMED_FINAL,2024-06-28T03:07:00.0,0.0,2024-06-28T12:26:00.0,false,1200.0
300.0,2024-06-29,19860.0,ENHANCED_CONFIRMED_FINAL,2024-06-29T03:26:00.0,0.0,2024-06-29T12:28:00.0,false,240.0
180.0,2024-06-30,22680.0,ENHANCED_CONFIRMED_FINAL,2024-06-30T04:37:00.0,0.0,2024-06-30T14:59:00.0,false,4740.0
120.0,2024-07-01,17340.0,ENHANCED_CONFIRMED_FINAL,2024-07-01T03:59:00.0,0.0,2024-07-01T12:27:00.0,false,2400.0
180.0,2024-07-02,21780.0,ENHANCED_CONFIRMED_FINAL,2024-07-02T03:13:00.0,0.0,2024-07-02T13:35:00.0,false,6000.0
600.0,2024-07-03,18180.0,ENHANCED_CONFIRMED,2024-07-03T03:05:00.0,0.0,2024-07-03T11:29:00.0,false,3840.0
60.0,2024-07-04,13620.0,ENHANCED_CONFIRMED_FINAL,2024-07-04T04:41:00.0,0.0,2024-07-04T12:25:00.0,false,2580.0
420.0,2024-07-05,19980.0,ENHANCED_CONFIRMED,2024-07-05T05:06:00.0,0.0,2024-07-05T15:16:00.0,false,3660.0
300.0,2024-07-06,25080.0,ENHANCED_CONFIRMED_FINAL,2024-07-06T04:42:00.0,0.0,2024-07-06T15:43:00.0,false,1260.0
1740.0,2024-07-07,22620.0,ENHANCED_CONFIRMED_FINAL,2024-07-07T01:52:00.0,0.0,2024-07-07T12:28:00.0,false,2280.0
0.0,2024-07-08,21060.0,ENHANCED_CONFIRMED_FINAL,2024-07-08T03:49:00.0,0.0,2024-07-08T12:26:00.0,false,2520.0
120.0,2024-07-09,23700.0,ENHANCED_CONFIRMED_FINAL,2024-07-09T03:18:00.0,0.0,2024-07-09T12:27:00.0,false,2820.0
180.0,2024-07-10,19500.0,ENHANCED_CONFIRMED_FINAL,2024-07-10T03:29:00.0,2100.0,2024-07-10T13:28:00.0,false,1440.0
1020.0,2024-07-11,29640.0,ENHANCED_CONFIRMED,2024-07-11T02:17:00.0,0.0,2024-07-11T15:22:00.0,false,4740.0
60.0,2024-07-12,22920.0,ENHANCED_CONFIRMED,2024-07-12T02:09:00.0,0.0,2024-07-12T12:27:00.0,false,1800.0
60.0,2024-07-13,18000.0,ENHANCED_CONFIRMED,2024-07-13T05:04:00.0,0.0,2024-07-13T13:02:00.0,false,4320.0
0.0,2024-07-14,16980.0,ENHANCED_CONFIRMED_FINAL,2024-07-14T05:08:00.0,0.0,2024-07-14T13:03:00.0,false,2400.0
300.0,2024-07-15,21960.0,ENHANCED_CONFIRMED,2024-07-15T03:04:00.0,0.0,2024-07-15T14:03:00.0,false,3120.0
720.0,2024-07-16,19500.0,ENHANCED_CONFIRMED,2024-07-16T03:26:00.0,0.0,2024-07-16T12:27:00.0,false,0.0
840.0,2024-07-17,20520.0,ENHANCED_CONFIRMED,2024-07-17T04:50:00.0,0.0,2024-07-17T15:24:00.0,false,5400.0
240.0,2024-07-18,21720.0,ENHANCED_CONFIRMED_FINAL,2024-07-18T04:52:00.0,0.0,2024-07-18T14:41:00.0,false,600.0
180.0,2024-07-19,16380.0,ENHANCED_CONFIRMED_FINAL,2024-07-19T04:14:00.0,0.0,2024-07-19T12:25:00.0,false,3960.0
240.0,2024-07-20,21540.0,ENHANCED_CONFIRMED_FINAL,2024-07-20T05:03:00.0,0.0,2024-07-20T14:24:00.0,false,3840.0
0.0,2024-07-21,16620.0,ENHANCED_CONFIRMED_FINAL,2024-07-21T04:00:00.0,0.0,2024-07-21T12:26:00.0,false,3120.0
840.0,2024-07-22,19500.0,ENHANCED_CONFIRMED,2024-07-22T02:58:00.0,0.0,2024-07-22T12:29:00.0,false,2340.0
60.0,2024-07-23,17220.0,ENHANCED_CONFIRMED_FINAL,2024-07-23T03:42:00.0,0.0,2024-07-23T12:27:00.0,false,3960.0
0.0,2024-07-24,13740.0,ENHANCED_CONFIRMED,2024-07-24T02:48:00.0,0.0,2024-07-24T09:00:00.0,false,1080.0
420.0,2024-07-25,16020.0,ENHANCED_CONFIRMED,2024-07-25T05:30:00.0,0.0,2024-07-25T15:02:00.0,false,5460.0
120.0,2024-07-26,10980.0,ENHANCED_CONFIRMED,2024-07-26T02:01:00.0,0.0,2024-07-26T08:18:00.0,false,4320.0
120.0,2024-07-27,22980.0,ENHANCED_CONFIRMED,2024-07-27T03:43:00.0,0.0,2024-07-27T13:34:00.0,false,4020.0
120.0,2024-07-28,15000.0,ENHANCED_CONFIRMED,2024-07-28T06:08:00.0,0.0,2024-07-28T13:00:00.0,false,3900.0
0.0,2024-07-29,8220.0,ENHANCED_CONFIRMED_FINAL,2024-07-29T07:37:00.0,0.0,2024-07-29T11:25:00.0,false,3000.0
60.0,2024-07-30,24720.0,ENHANCED_CONFIRMED,2024-07-30T01:20:00.0,0.0,2024-07-30T10:28:00.0,false,2520.0
720.0,2024-07-31,15900.0,ENHANCED_CONFIRMED_FINAL,2024-07-31T02:59:00.0,0.0,2024-07-31T10:28:00.0,false,2400.0
0.0,2024-08-01,7980.0,ENHANCED_CONFIRMED_FINAL,2024-08-01T04:50:00.0,0.0,2024-08-01T08:09:00.0,false,2580.0
360.0,2024-08-02,14820.0,ENHANCED_CONFIRMED_FINAL,2024-08-02T04:40:00.0,0.0,2024-08-02T12:26:00.0,false,4860.0
420.0,2024-08-03,26760.0,ENHANCED_CONFIRMED_FINAL,2024-08-03T04:11:00.0,0.0,2024-08-03T16:26:00.0,false,6960.0
60.0,2024-08-04,22260.0,ENHANCED_CONFIRMED_FINAL,2024-08-04T04:25:00.0,0.0,2024-08-04T13:28:00.0,false,3360.0
120.0,2024-08-05,18120.0,ENHANCED_CONFIRMED_FINAL,2024-08-05T02:58:00.0,0.0,2024-08-05T12:28:00.0,false,1800.0
60.0,2024-08-06,14580.0,ENHANCED_CONFIRMED_FINAL,2024-08-06T03:21:00.0,0.0,2024-08-06T12:26:00.0,false,6420.0
60.0,2024-08-07,20580.0,ENHANCED_CONFIRMED_FINAL,2024-08-07T03:23:00.0,0.0,2024-08-07T12:28:00.0,false,4800.0
240.0,2024-08-08,20760.0,ENHANCED_CONFIRMED_FINAL,2024-08-08T03:39:00.0,0.0,2024-08-08T12:26:00.0,false,1800.0
600.0,2024-08-09,18540.0,ENHANCED_CONFIRMED,2024-08-09T02:53:00.0,0.0,2024-08-09T12:26:00.0,false,4200.0
240.0,2024-08-10,18780.0,ENHANCED_CONFIRMED,2024-08-10T03:06:00.0,0.0,2024-08-10T12:30:00.0,false,5460.0
540.0,2024-08-11,21420.0,ENHANCED_CONFIRMED,2024-08-11T03:51:00.0,0.0,2024-08-11T15:10:00.0,false,2520.0
60.0,2024-08-12,17700.0,ENHANCED_CONFIRMED,2024-08-12T04:24:00.0,0.0,2024-08-12T12:28:00.0,false,1320.0
120.0,2024-08-13,19140.0,ENHANCED_CONFIRMED_FINAL,2024-08-13T03:24:00.0,1500.0,2024-08-13T12:26:00.0,false,3840.0
60.0,2024-08-14,15300.0,ENHANCED_CONFIRMED_FINAL,2024-08-14T04:36:00.0,0.0,2024-08-14T12:26:00.0,false,2880.0
60.0,2024-08-15,16260.0,ENHANCED_CONFIRMED_FINAL,2024-08-15T03:42:00.0,0.0,2024-08-15T12:28:00.0,false,3960.0
0.0,2024-08-16,17580.0,ENHANCED_CONFIRMED_FINAL,2024-08-16T02:54:00.0,900.0,2024-08-16T12:25:00.0,false,6300.0
540.0,2024-08-17,20340.0,ENHANCED_CONFIRMED_FINAL,2024-08-17T03:53:00.0,0.0,2024-08-17T12:34:00.0,false,3960.0
120.0,2024-08-18,18420.0,ENHANCED_CONFIRMED_FINAL,2024-08-18T03:28:00.0,0.0,2024-08-18T12:27:00.0,false,7140.0
0.0,2024-08-19,20160.0,ENHANCED_CONFIRMED_FINAL,2024-08-19T03:33:00.0,0.0,2024-08-19T12:28:00.0,false,1920.0
60.0,2024-08-20,20520.0,ENHANCED_CONFIRMED_FINAL,2024-08-20T02:46:00.0,0.0,2024-08-20T12:26:00.0,false,3960.0
0.0,2024-08-21,14640.0,ENHANCED_CONFIRMED_FINAL,2024-08-21T03:46:00.0,0.0,2024-08-21T12:26:00.0,false,6360.0
120.0,2024-08-22,21240.0,ENHANCED_CONFIRMED_FINAL,2024-08-22T03:13:00.0,0.0,2024-08-22T12:26:00.0,false,0.0
60.0,2024-08-23,18360.0,ENHANCED_CONFIRMED_FINAL,2024-08-23T03:34:00.0,0.0,2024-08-23T12:27:00.0,false,4500.0
60.0,2024-08-24,16560.0,ENHANCED_CONFIRMED_FINAL,2024-08-24T04:47:00.0,0.0,2024-08-24T12:30:00.0,false,4620.0
60.0,2024-08-25,15660.0,ENHANCED_CONFIRMED_FINAL,2024-08-25T04:27:00.0,0.0,2024-08-25T12:27:00.0,false,2760.0
60.0,2024-08-26,15180.0,ENHANCED_CONFIRMED_FINAL,2024-08-26T04:01:00.0,900.0,2024-08-26T12:27:00.0,false,2580.0
60.0,2024-08-27,15900.0,ENHANCED_CONFIRMED_FINAL,2024-08-27T03:26:00.0,0.0,2024-08-27T12:03:00.0,false,3900.0
900.0,2024-08-28,16800.0,ENHANCED_CONFIRMED_FINAL,2024-08-28T03:46:00.0,0.0,2024-08-28T12:26:00.0,false,0.0
720.0,2024-08-29,16440.0,ENHANCED_CONFIRMED_FINAL,2024-08-29T04:05:00.0,0.0,2024-08-29T12:01:00.0,false,2820.0
0.0,2024-08-30,23580.0,ENHANCED_CONFIRMED_FINAL,2024-08-30T02:57:00.0,3000.0,2024-08-30T12:28:00.0,false,1380.0
0.0,2024-08-31,17160.0,ENHANCED_CONFIRMED_FINAL,2024-08-31T04:54:00.0,0.0,2024-08-31T13:02:00.0,false,4620.0
120.0,2024-09-01,18000.0,ENHANCED_CONFIRMED,2024-09-01T04:34:00.0,0.0,2024-09-01T12:26:00.0,false,3600.0
180.0,2024-09-02,17280.0,ENHANCED_CONFIRMED_FINAL,2024-09-02T03:10:00.0,0.0,2024-09-02T12:28:00.0,false,0.0
120.0,2024-09-03,13500.0,ENHANCED_CONFIRMED_FINAL,2024-09-03T04:10:00.0,0.0,2024-09-03T12:02:00.0,false,0.0
0.0,2024-09-04,18360.0,ENHANCED_CONFIRMED_FINAL,2024-09-04T04:27:00.0,0.0,2024-09-04T12:27:00.0,false,1680.0
480.0,2024-09-05,19260.0,ENHANCED_CONFIRMED_FINAL,2024-09-05T03:59:00.0,0.0,2024-09-05T12:00:00.0,false,0.0
0.0,2024-09-06,17820.0,ENHANCED_CONFIRMED_FINAL,2024-09-06T04:44:00.0,0.0,2024-09-06T12:29:00.0,false,2280.0
0.0,2024-09-07,15660.0,ENHANCED_CONFIRMED_FINAL,2024-09-07T03:58:00.0,0.0,2024-09-07T12:29:00.0,false,1920.0
0.0,2024-09-08,24000.0,ENHANCED_CONFIRMED_FINAL,2024-09-08T03:26:00.0,0.0,2024-09-08T12:29:00.0,false,0.0
60.0,2024-09-09,15240.0,ENHANCED_CONFIRMED_FINAL,2024-09-09T04:22:00.0,0.0,2024-09-09T12:28:00.0,false,2940.0
300.0,2024-09-10,11640.0,ENHANCED_CONFIRMED_FINAL,2024-09-10T04:15:00.0,0.0,2024-09-10T12:00:00.0,false,0.0
2460.0,2024-09-11,12960.0,ENHANCED_CONFIRMED_FINAL,2024-09-11T03:00:00.0,720.0,2024-09-11T12:28:00.0,false,0.0
0.0,2024-09-12,13380.0,ENHANCED_CONFIRMED_FINAL,2024-09-12T04:53:00.0,0.0,2024-09-12T12:03:00.0,false,3180.0
60.0,2024-09-13,14940.0,ENHANCED_CONFIRMED_FINAL,2024-09-13T03:24:00.0,840.0,2024-09-13T12:26:00.0,false,1380.0
0.0,2024-09-14,20280.0,ENHANCED_CONFIRMED_FINAL,2024-09-14T03:21:00.0,0.0,2024-09-14T12:28:00.0,false,2400.0
60.0,2024-09-15,14820.0,ENHANCED_CONFIRMED_FINAL,2024-09-15T04:43:00.0,0.0,2024-09-15T12:28:00.0,false,2160.0
240.0,2024-09-16,14880.0,ENHANCED_CONFIRMED_FINAL,2024-09-16T04:21:00.0,0.0,2024-09-16T12:28:00.0,false,3780.0
0.0,2024-09-17,16260.0,ENHANCED_CONFIRMED_FINAL,2024-09-17T04:09:00.0,0.0,2024-09-17T12:02:00.0,false,0.0
360.0,2024-09-18,15660.0,ENHANCED_CONFIRMED_FINAL,2024-09-18T04:11:00.0,0.0,2024-09-18T12:29:00.0,false,780.0
60.0,2024-09-19,15180.0,ENHANCED_CONFIRMED_FINAL,2024-09-19T04:40:00.0,0.0,2024-09-19T12:04:00.0,false,4680.0
120.0,2024-09-20,18060.0,ENHANCED_CONFIRMED_FINAL,2024-09-20T04:35:00.0,0.0,2024-09-20T12:27:00.0,false,1380.0
1560.0,2024-09-21,14940.0,ENHANCED_CONFIRMED_FINAL,2024-09-21T02:18:00.0,0.0,2024-09-21T12:27:00.0,false,0.0
1020.0,2024-09-22,21600.0,ENHANCED_CONFIRMED_FINAL,2024-09-22T03:26:00.0,0.0,2024-09-22T13:01:00.0,false,1860.0
0.0,2024-09-23,14340.0,ENHANCED_CONFIRMED_FINAL,2024-09-23T04:28:00.0,0.0,2024-09-23T12:26:00.0,false,1020.0
0.0,2024-09-24,13980.0,ENHANCED_CONFIRMED_FINAL,2024-09-24T04:09:00.0,0.0,2024-09-24T12:02:00.0,false,0.0
2280.0,2024-09-25,19980.0,ENHANCED_CONFIRMED_FINAL,2024-09-25T02:03:00.0,0.0,2024-09-25T12:25:00.0,false,1320.0
720.0,2024-09-26,21120.0,ENHANCED_CONFIRMED,2024-09-26T02:34:00.0,0.0,2024-09-26T10:27:00.0,false,240.0
1800.0,2024-09-27,24180.0,ENHANCED_CONFIRMED,2024-09-27T00:59:00.0,0.0,2024-09-27T12:27:00.0,false,240.0
300.0,2024-09-28,17580.0,AUTO_CONFIRMED_FINAL,2024-09-28T05:00:00.0,0.0,2024-09-28T12:56:00.0,false,10680.0
0.0,2024-09-29,18900.0,AUTO_CONFIRMED_FINAL,2024-09-29T04:08:00.0,0.0,2024-09-29T11:59:00.0,false,9360.0
0.0,2024-09-30,15180.0,AUTO_CONFIRMED_FINAL,2024-09-30T04:35:00.0,0.0,2024-09-30T11:18:00.0,false,9000.0
300.0,2024-10-01,19260.0,AUTO_CONFIRMED_FINAL,2024-10-01T03:27:00.0,0.0,2024-10-01T12:01:00.0,false,11280.0
0.0,2024-10-02,19020.0,AUTO_CONFIRMED_FINAL,2024-10-02T04:18:00.0,0.0,2024-10-02T12:25:00.0,false,10200.0
600.0,2024-10-03,14460.0,AUTO_CONFIRMED_FINAL,2024-10-03T04:16:00.0,0.0,2024-10-03T12:01:00.0,false,12840.0
300.0,2024-10-04,21000.0,AUTO_CONFIRMED_FINAL,2024-10-04T04:08:00.0,0.0,2024-10-04T12:26:00.0,false,8580.0
0.0,2024-10-05,14400.0,ENHANCED_CONFIRMED,2024-10-05T04:45:00.0,0.0,2024-10-05T12:29:00.0,false,3780.0
3180.0,2024-10-06,22740.0,ENHANCED_CONFIRMED,2024-10-06T01:30:00.0,0.0,2024-10-06T12:30:00.0,false,2640.0
0.0,2024-10-07,13260.0,ENHANCED_CONFIRMED,2024-10-07T03:59:00.0,0.0,2024-10-07T12:28:00.0,false,660.0
0.0,2024-10-08,13620.0,ENHANCED_CONFIRMED,2024-10-08T04:50:00.0,0.0,2024-10-08T12:31:00.0,false,0.0
0.0,2024-10-09,16800.0,ENHANCED_CONFIRMED,2024-10-09T04:26:00.0,0.0,2024-10-09T12:26:00.0,false,1440.0
0.0,2024-10-10,15780.0,ENHANCED_CONFIRMED,2024-10-10T04:17:00.0,0.0,2024-10-10T12:02:00.0,false,0.0
0.0,2024-10-11,22140.0,ENHANCED_CONFIRMED,2024-10-11T02:59:00.0,0.0,2024-10-11T12:20:00.0,false,1200.0
60.0,2024-10-12,16380.0,ENHANCED_CONFIRMED,2024-10-12T04:14:00.0,0.0,2024-10-12T12:29:00.0,false,3000.0
420.0,2024-10-13,7740.0,AUTO_CONFIRMED_FINAL,2024-10-13T04:39:00.0,0.0,2024-10-13T16:24:00.0,false,34140.0
0.0,2024-10-14,15120.0,ENHANCED_CONFIRMED_FINAL,2024-10-14T04:49:00.0,0.0,2024-10-14T12:26:00.0,false,3900.0
0.0,2024-10-15,14460.0,ENHANCED_CONFIRMED_FINAL,2024-10-15T04:06:00.0,0.0,2024-10-15T12:03:00.0,false,1920.0
1380.0,2024-10-16,19980.0,ENHANCED_CONFIRMED_FINAL,2024-10-16T03:04:00.0,0.0,2024-10-16T12:29:00.0,false,660.0
2100.0,2024-10-17,18480.0,ENHANCED_CONFIRMED_FINAL,2024-10-17T03:40:00.0,0.0,2024-10-17T12:26:00.0,false,4560.0
0.0,2024-10-18,16200.0,ENHANCED_CONFIRMED_FINAL,2024-10-18T04:22:00.0,0.0,2024-10-18T12:29:00.0,false,3000.0
0.0,2024-10-19,16020.0,ENHANCED_CONFIRMED_FINAL,2024-10-19T04:44:00.0,0.0,2024-10-19T12:28:00.0,false,2160.0
60.0,2024-10-20,17760.0,ENHANCED_CONFIRMED_FINAL,2024-10-20T04:26:00.0,0.0,2024-10-20T12:31:00.0,false,2040.0
0.0,2024-10-21,15780.0,ENHANCED_CONFIRMED_FINAL,2024-10-21T04:29:00.0,0.0,2024-10-21T12:26:00.0,false,1920.0
300.0,2024-10-22,14880.0,ENHANCED_CONFIRMED_FINAL,2024-10-22T03:55:00.0,0.0,2024-10-22T12:31:00.0,false,2640.0
480.0,2024-10-23,16380.0,ENHANCED_CONFIRMED_FINAL,2024-10-23T04:35:00.0,1500.0,2024-10-23T12:30:00.0,false,2760.0
0.0,2024-10-24,15060.0,ENHANCED_CONFIRMED_FINAL,2024-10-24T04:45:00.0,0.0,2024-10-24T12:02:00.0,false,1380.0
0.0,2024-10-25,18780.0,ENHANCED_CONFIRMED_FINAL,2024-10-25T04:08:00.0,0.0,2024-10-25T12:28:00.0,false,240.0
0.0,2024-10-26,17820.0,ENHANCED_CONFIRMED_FINAL,2024-10-26T04:24:00.0,0.0,2024-10-26T12:29:00.0,false,1080.0
0.0,2024-10-27,18480.0,ENHANCED_CONFIRMED_FINAL,2024-10-27T04:25:00.0,0.0,2024-10-27T12:26:00.0,false,3060.0
120.0,2024-10-28,16080.0,ENHANCED_CONFIRMED_FINAL,2024-10-28T04:38:00.0,0.0,2024-10-28T12:27:00.0,false,2160.0
120.0,2024-10-29,16200.0,ENHANCED_CONFIRMED_FINAL,2024-10-29T04:23:00.0,0.0,2024-10-29T12:29:00.0,false,900.0
0.0,2024-10-30,16800.0,ENHANCED_CONFIRMED_FINAL,2024-10-30T04:11:00.0,0.0,2024-10-30T12:29:00.0,false,5100.0
60.0,2024-10-31,22500.0,ENHANCED_CONFIRMED_FINAL,2024-10-31T02:57:00.0,0.0,2024-10-31T12:30:00.0,false,780.0
